Data,LU1834988351
03/2006,44049.08154720329
04/2006,44454.904682988265
05/2006,41664.70827010856
06/2006,42071.78109743497
07/2006,43716.92189182537
08/2006,45187.74576881466
09/2006,45961.379924901754
10/2006,46652.25195590714
11/2006,47241.350959357704
12/2006,49296.579398027905
01/2007,50969.56551539098
02/2007,50244.749585590514
03/2007,52463.132877863194
04/2007,53770.4270107835
05/2007,55480.45656428436
06/2007,54682.51435855969
07/2007,52883.066228687385
08/2007,52742.69359691353
09/2007,53534.60126087107
10/2007,53867.90174714074
11/2007,52551.018764215725
12/2007,53253.357750897405
01/2008,46484.35775384558
02/2008,46357.870908480065
03/2008,45425.858822231065
04/2008,46145.64598823449
05/2008,46654.50052755012
06/2008,41251.262877995025
07/2008,42211.314322343365
08/2008,42749.206762588314
09/2008,40221.98385528327
10/2008,35332.749269068125
11/2008,33240.45054664364
12/2008,31763.4204127043
01/2009,32385.873607491303
02/2009,30628.259787755593
03/2009,29885.51760185924
04/2009,33230.69031174564
05/2009,34271.138923698905
06/2009,34501.68811067736
07/2009,38573.380471540964
08/2009,39604.00704352394
09/2009,40549.8899650306
10/2009,40811.2938523679
11/2009,40999.54190523144
12/2009,44968.487546128046
01/2010,46301.94651643797
02/2010,46732.486584753984
03/2010,49835.44430454163
04/2010,49307.289546032174
05/2010,48653.29369235662
06/2010,50590.52110686278
07/2010,51160.0635996571
08/2010,51028.97847339305
09/2010,54576.18321618694
10/2010,54909.541497026665
11/2010,56178.11889646824
12/2010,58547.3625510257
01/2011,55751.890801628
02/2011,57674.95334914076
03/2011,56358.958836388156
04/2011,58587.181756790684
05/2011,60655.22040585768
06/2011,59358.252991880516
07/2011,60635.14831745835
08/2011,56316.68455076939
09/2011,53733.279473939634
10/2011,58822.982913483494
11/2011,59059.36181105498
12/2011,60272.385527718594
01/2012,62430.60261528731
02/2012,66398.67418010968
03/2012,67853.84651933471
04/2012,68632.71652006815
05/2012,66407.71501367175
06/2012,67345.98188807286
07/2012,71519.30444390654
08/2012,72297.3333770965
09/2012,69524.93698195598
10/2012,70645.45178720496
11/2012,75510.34355567301
12/2012,74621.42717437605
01/2013,75911.75541640757
02/2013,77904.27094618975
03/2013,82052.26802584925
04/2013,82732.54756289034
05/2013,84919.15403436596
06/2013,81048.00884593301
07/2013,83722.57677850591
08/2013,81614.95394263268
09/2013,85025.32743005657
10/2013,86939.41783384519
11/2013,87047.58015843185
12/2013,86889.16319630135
01/2014,83051.39146028315
02/2014,88277.70315179977
03/2014,87139.46131053395
04/2014,89489.3662383827
05/2014,93321.64134229097
06/2014,92333.82062364982
07/2014,89689.13858344847
08/2014,91224.53119760085
09/2014,90915.47599042332
10/2014,92129.74421044692
11/2014,98291.01819851708
12/2014,96953.87876731995
01/2015,107407.20768411523
02/2015,114099.91468989161
03/2015,112983.85362552323
04/2015,114781.79555866902
05/2015,117867.82957091396
06/2015,112905.0207555396
07/2015,122616.71536691123
08/2015,110866.8921572174
09/2015,113139.29740280106
10/2015,123123.88514037766
11/2015,123190.16309159307
12/2015,117592.10643714512
01/2016,116618.7660353338
02/2016,115480.61099427252
03/2016,117052.8511921082
04/2016,117139.91169993457
05/2016,121457.34221123747
06/2016,120865.87340949543
07/2016,122244.82524815087
08/2016,121688.79857455372
09/2016,122044.79959929654
10/2016,118337.87008632922
11/2016,117205.98100179843
12/2016,122456.31156660385
01/2017,123884.06140280954
02/2017,131807.36615947893
03/2017,137602.53683194565
04/2017,141764.42190575282
05/2017,144252.19106445793
06/2017,138146.11839292478
07/2017,134623.8748414429
08/2017,135289.59638835772
09/2017,136916.90709211933
10/2017,140966.09242868255
11/2017,135563.1270858679
12/2017,136695.93891678902
01/2018,135897.0136420508
02/2018,127145.22215486637
03/2018,129664.63756475835
04/2018,135161.5427146476
05/2018,136829.96279824132
06/2018,134964.99084018375
07/2018,139349.59181776523
08/2018,137498.29020535573
09/2018,135575.10399444864
10/2018,128195.3695019085
11/2018,122677.98011515522
12/2018,118012.16247500418
01/2019,124856.24528811112
02/2019,130567.82509079558
03/2019,139493.67210645622
04/2019,142660.91182487382
05/2019,137540.5347463829
06/2019,142410.02135153813
07/2019,144812.82367850974
08/2019,144764.10178638724
09/2019,145842.62963856445
10/2019,145354.8865716279
11/2019,151052.81713939217
12/2019,153526.31994323133
01/2020,154453.18767097182
02/2020,140919.44147841402
03/2020,127737.68439614779
04/2020,137714.51160321437
05/2020,141989.25610193712
06/2020,144837.49930818082
07/2020,141511.26881692593
08/2020,144988.06571308404
09/2020,149719.258421954
10/2020,142729.08923289343
11/2020,157152.31110277082
12/2020,162172.07506527725
01/2021,156385.58824746855
02/2021,156925.590030821
03/2021,169321.82410769648
04/2021,174598.49078943196
05/2021,184584.17938553047
06/2021,186521.01549068108
07/2021,186456.95856240645
08/2021,181264.1236382482
09/2021,174799.09012858142
10/2021,184724.93282278805
11/2021,187777.59014025226
12/2021,195465.06282216866
01/2022,187331.47863858446
02/2022,179327.95164573687
03/2022,172588.15645987898
04/2022,171966.26573467406
05/2022,169313.37271957623
06/2022,163603.21140756784
07/2022,180508.4624399273
08/2022,172086.88641155866
09/2022,160394.99527845858
10/2022,165095.20362963315
11/2022,183217.93965174851
12/2022,174310.735959581
01/2023,191197.19538204966
02/2023,192165.27292263173
03/2023,199915.99789954058
04/2023,207813.17008231636
05/2023,194033.88267285752
06/2023,201360.82016938162
07/2023,202368.81066471784
08/2023,192789.01349350848
09/2023,182020.28448716362
10/2023,175303.31793111618
11/2023,184139.28110982987
12/2023,188270.1039146982
01/2024,192887.28111174426
02/2024,200548.07042813435
03/2024,200359.62950618909
04/2024,196228.9490528828
